organization,review_score,n_reviews,course_name,link,topics,course type,commitment,start date,cost,class size,location,duration,hours_per_week,latitude,longitude,pretty_camp,cost_num,pay_per,currency,USD_cost,USD_cost_num
General Assembly,4.31,455.0,Data Science Immersive,https://generalassemb.ly/education/data-science-immersive/?utm_medium=affiliate-lead-gen-global&utm_campaign=coursereport-affiliate&utm_source=coursereport,"MySQL, Data Science, Git, Data Visualization, Hadoop, Spark, Data Analytics, Algorithms, Business Intelligence, SQL, Python, Machine Learning",In Person,Full Time,Rolling Start Date,"$15,950",22.0,Paris,12 Weeks,40.0,48.856696899999996,2.3514616000000004,<b>Full-time Bootcamp</b> | In Person,15950,?,$,"$15,950",15950
General Assembly,4.31,455.0,Data Science Immersive,https://generalassemb.ly/education/data-science-immersive/?utm_medium=affiliate-lead-gen-global&utm_campaign=coursereport-affiliate&utm_source=coursereport,"MySQL, Data Science, Git, Data Visualization, Hadoop, Spark, Data Analytics, Algorithms, Business Intelligence, SQL, Python, Machine Learning",In Person,Full Time,Rolling Start Date,"$15,950",22.0,Detroit,12 Weeks,40.0,42.331550899999996,-83.04664029999999,<b>Full-time Bootcamp</b> | In Person,15950,?,$,"$15,950",15950
General Assembly,4.31,455.0,Data Science Immersive,https://generalassemb.ly/education/data-science-immersive/?utm_medium=affiliate-lead-gen-global&utm_campaign=coursereport-affiliate&utm_source=coursereport,"MySQL, Data Science, Git, Data Visualization, Hadoop, Spark, Data Analytics, Algorithms, Business Intelligence, SQL, Python, Machine Learning",In Person,Full Time,Rolling Start Date,"$15,950",22.0,Miami,12 Weeks,40.0,25.7742658,-80.1936589,<b>Full-time Bootcamp</b> | In Person,15950,?,$,"$15,950",15950
General Assembly,4.31,455.0,Data Science Immersive,https://generalassemb.ly/education/data-science-immersive/?utm_medium=affiliate-lead-gen-global&utm_campaign=coursereport-affiliate&utm_source=coursereport,"MySQL, Data Science, Git, Data Visualization, Hadoop, Spark, Data Analytics, Algorithms, Business Intelligence, SQL, Python, Machine Learning",In Person,Full Time,Rolling Start Date,"$15,950",22.0,Raleigh,12 Weeks,40.0,35.7803977,-78.63909890000001,<b>Full-time Bootcamp</b> | In Person,15950,?,$,"$15,950",15950
General Assembly,4.31,455.0,Data Science Immersive,https://generalassemb.ly/education/data-science-immersive/?utm_medium=affiliate-lead-gen-global&utm_campaign=coursereport-affiliate&utm_source=coursereport,"MySQL, Data Science, Git, Data Visualization, Hadoop, Spark, Data Analytics, Algorithms, Business Intelligence, SQL, Python, Machine Learning",In Person,Full Time,Rolling Start Date,"$15,950",22.0,Minneapolis,12 Weeks,40.0,44.9772995,-93.2654692,<b>Full-time Bootcamp</b> | In Person,15950,?,$,"$15,950",15950
General Assembly,4.31,455.0,Data Science Immersive,https://generalassemb.ly/education/data-science-immersive/?utm_medium=affiliate-lead-gen-global&utm_campaign=coursereport-affiliate&utm_source=coursereport,"MySQL, Data Science, Git, Data Visualization, Hadoop, Spark, Data Analytics, Algorithms, Business Intelligence, SQL, Python, Machine Learning",In Person,Full Time,Rolling Start Date,"$15,950",22.0,Austin,12 Weeks,40.0,30.2711286,-97.7436995,<b>Full-time Bootcamp</b> | In Person,15950,?,$,"$15,950",15950
General Assembly,4.31,455.0,Data Science Immersive,https://generalassemb.ly/education/data-science-immersive/?utm_medium=affiliate-lead-gen-global&utm_campaign=coursereport-affiliate&utm_source=coursereport,"MySQL, Data Science, Git, Data Visualization, Hadoop, Spark, Data Analytics, Algorithms, Business Intelligence, SQL, Python, Machine Learning",In Person,Full Time,Rolling Start Date,"$15,950",22.0,Sydney,12 Weeks,40.0,-33.8548157,151.2164539,<b>Full-time Bootcamp</b> | In Person,15950,?,$,"$15,950",15950
General Assembly,4.31,455.0,Data Science Immersive,https://generalassemb.ly/education/data-science-immersive/?utm_medium=affiliate-lead-gen-global&utm_campaign=coursereport-affiliate&utm_source=coursereport,"MySQL, Data Science, Git, Data Visualization, Hadoop, Spark, Data Analytics, Algorithms, Business Intelligence, SQL, Python, Machine Learning",In Person,Full Time,Rolling Start Date,"$15,950",22.0,San Francisco,12 Weeks,40.0,37.779026200000004,-122.4199061,<b>Full-time Bootcamp</b> | In Person,15950,?,$,"$15,950",15950
General Assembly,4.31,455.0,Data Science (Part Time),https://generalassemb.ly/education/data-science/?utm_medium=affiliate-lead-gen-global&utm_campaign=coursereport-affiliate&utm_source=coursereport,"Data Science, Git, Data Visualization, Data Analytics, Algorithms, Business Intelligence, Python",In Person,Part Time,Rolling Start Date,"$3,950",22.0,Los Angeles,10 Weeks,6.0,34.0536909,-118.2427666,<b>Part-time Bootcamp</b> | In Person,3950,?,$,"$3,950",3950
General Assembly,4.31,455.0,Data Science (Part Time),https://generalassemb.ly/education/data-science/?utm_medium=affiliate-lead-gen-global&utm_campaign=coursereport-affiliate&utm_source=coursereport,"Data Science, Git, Data Visualization, Data Analytics, Algorithms, Business Intelligence, Python",In Person,Part Time,Rolling Start Date,"$3,950",22.0,Boston,10 Weeks,6.0,42.3602534,-71.0582912,<b>Part-time Bootcamp</b> | In Person,3950,?,$,"$3,950",3950
General Assembly,4.31,455.0,Data Science (Part Time),https://generalassemb.ly/education/data-science/?utm_medium=affiliate-lead-gen-global&utm_campaign=coursereport-affiliate&utm_source=coursereport,"Data Science, Git, Data Visualization, Data Analytics, Algorithms, Business Intelligence, Python",In Person,Part Time,Rolling Start Date,"$3,950",22.0,New York City,10 Weeks,6.0,40.7127281,-74.0060152,<b>Part-time Bootcamp</b> | In Person,3950,?,$,"$3,950",3950
General Assembly,4.31,455.0,Data Science (Part Time),https://generalassemb.ly/education/data-science/?utm_medium=affiliate-lead-gen-global&utm_campaign=coursereport-affiliate&utm_source=coursereport,"Data Science, Git, Data Visualization, Data Analytics, Algorithms, Business Intelligence, Python",In Person,Part Time,Rolling Start Date,"$3,950",22.0,London,10 Weeks,6.0,51.5073219,-0.1276474,<b>Part-time Bootcamp</b> | In Person,3950,?,$,"$3,950",3950
General Assembly,4.31,455.0,Data Science (Part Time),https://generalassemb.ly/education/data-science/?utm_medium=affiliate-lead-gen-global&utm_campaign=coursereport-affiliate&utm_source=coursereport,"Data Science, Git, Data Visualization, Data Analytics, Algorithms, Business Intelligence, Python",In Person,Part Time,Rolling Start Date,"$3,950",22.0,Washington,10 Weeks,6.0,38.8949855,-77.03657079999999,<b>Part-time Bootcamp</b> | In Person,3950,?,$,"$3,950",3950
General Assembly,4.31,455.0,Data Science (Part Time),https://generalassemb.ly/education/data-science/?utm_medium=affiliate-lead-gen-global&utm_campaign=coursereport-affiliate&utm_source=coursereport,"Data Science, Git, Data Visualization, Data Analytics, Algorithms, Business Intelligence, Python",In Person,Part Time,Rolling Start Date,"$3,950",22.0,Atlanta,10 Weeks,6.0,33.749098700000005,-84.39018490000001,<b>Part-time Bootcamp</b> | In Person,3950,?,$,"$3,950",3950
General Assembly,4.31,455.0,Data Science (Part Time),https://generalassemb.ly/education/data-science/?utm_medium=affiliate-lead-gen-global&utm_campaign=coursereport-affiliate&utm_source=coursereport,"Data Science, Git, Data Visualization, Data Analytics, Algorithms, Business Intelligence, Python",In Person,Part Time,Rolling Start Date,"$3,950",22.0,Singapore,10 Weeks,6.0,1.357107,103.81949920000001,<b>Part-time Bootcamp</b> | In Person,3950,?,$,"$3,950",3950
General Assembly,4.31,455.0,Data Science (Part Time),https://generalassemb.ly/education/data-science/?utm_medium=affiliate-lead-gen-global&utm_campaign=coursereport-affiliate&utm_source=coursereport,"Data Science, Git, Data Visualization, Data Analytics, Algorithms, Business Intelligence, Python",In Person,Part Time,Rolling Start Date,"$3,950",22.0,Melbourne,10 Weeks,6.0,-37.814217600000006,144.9631608,<b>Part-time Bootcamp</b> | In Person,3950,?,$,"$3,950",3950
General Assembly,4.31,455.0,Data Science (Part Time),https://generalassemb.ly/education/data-science/?utm_medium=affiliate-lead-gen-global&utm_campaign=coursereport-affiliate&utm_source=coursereport,"Data Science, Git, Data Visualization, Data Analytics, Algorithms, Business Intelligence, Python",In Person,Part Time,Rolling Start Date,"$3,950",22.0,Denver,10 Weeks,6.0,39.7392364,-104.98486229999999,<b>Part-time Bootcamp</b> | In Person,3950,?,$,"$3,950",3950
General Assembly,4.31,455.0,Data Science (Part Time),https://generalassemb.ly/education/data-science/?utm_medium=affiliate-lead-gen-global&utm_campaign=coursereport-affiliate&utm_source=coursereport,"Data Science, Git, Data Visualization, Data Analytics, Algorithms, Business Intelligence, Python",In Person,Part Time,Rolling Start Date,"$3,950",22.0,Chicago,10 Weeks,6.0,41.875561600000005,-87.6244212,<b>Part-time Bootcamp</b> | In Person,3950,?,$,"$3,950",3950
General Assembly,4.31,455.0,Data Science (Part Time),https://generalassemb.ly/education/data-science/?utm_medium=affiliate-lead-gen-global&utm_campaign=coursereport-affiliate&utm_source=coursereport,"Data Science, Git, Data Visualization, Data Analytics, Algorithms, Business Intelligence, Python",In Person,Part Time,Rolling Start Date,"$3,950",22.0,Dallas,10 Weeks,6.0,32.7762719,-96.7968559,<b>Part-time Bootcamp</b> | In Person,3950,?,$,"$3,950",3950
General Assembly,4.31,455.0,Data Science (Part Time),https://generalassemb.ly/education/data-science/?utm_medium=affiliate-lead-gen-global&utm_campaign=coursereport-affiliate&utm_source=coursereport,"Data Science, Git, Data Visualization, Data Analytics, Algorithms, Business Intelligence, Python",In Person,Part Time,Rolling Start Date,"$3,950",22.0,San Diego,10 Weeks,6.0,32.7174209,-117.16277140000001,<b>Part-time Bootcamp</b> | In Person,3950,?,$,"$3,950",3950
General Assembly,4.31,455.0,Data Science (Part Time),https://generalassemb.ly/education/data-science/?utm_medium=affiliate-lead-gen-global&utm_campaign=coursereport-affiliate&utm_source=coursereport,"Data Science, Git, Data Visualization, Data Analytics, Algorithms, Business Intelligence, Python",In Person,Part Time,Rolling Start Date,"$3,950",22.0,Phoenix,10 Weeks,6.0,33.448436699999995,-112.07414170000001,<b>Part-time Bootcamp</b> | In Person,3950,?,$,"$3,950",3950
General Assembly,4.31,455.0,Data Science (Part Time),https://generalassemb.ly/education/data-science/?utm_medium=affiliate-lead-gen-global&utm_campaign=coursereport-affiliate&utm_source=coursereport,"Data Science, Git, Data Visualization, Data Analytics, Algorithms, Business Intelligence, Python",In Person,Part Time,Rolling Start Date,"$3,950",22.0,Orlando,10 Weeks,6.0,28.5421109,-81.3790304,<b>Part-time Bootcamp</b> | In Person,3950,?,$,"$3,950",3950
General Assembly,4.31,455.0,Data Science (Part Time),https://generalassemb.ly/education/data-science/?utm_medium=affiliate-lead-gen-global&utm_campaign=coursereport-affiliate&utm_source=coursereport,"Data Science, Git, Data Visualization, Data Analytics, Algorithms, Business Intelligence, Python",In Person,Part Time,Rolling Start Date,"$3,950",22.0,Houston,10 Weeks,6.0,29.7589382,-95.36769740000001,<b>Part-time Bootcamp</b> | In Person,3950,?,$,"$3,950",3950
General Assembly,4.31,455.0,Data Science (Part Time),https://generalassemb.ly/education/data-science/?utm_medium=affiliate-lead-gen-global&utm_campaign=coursereport-affiliate&utm_source=coursereport,"Data Science, Git, Data Visualization, Data Analytics, Algorithms, Business Intelligence, Python",In Person,Part Time,Rolling Start Date,"$3,950",22.0,Seattle,10 Weeks,6.0,47.6038321,-122.3300624,<b>Part-time Bootcamp</b> | In Person,3950,?,$,"$3,950",3950
General Assembly,4.31,455.0,Data Science (Part Time),https://generalassemb.ly/education/data-science/?utm_medium=affiliate-lead-gen-global&utm_campaign=coursereport-affiliate&utm_source=coursereport,"Data Science, Git, Data Visualization, Data Analytics, Algorithms, Business Intelligence, Python",In Person,Part Time,Rolling Start Date,"$3,950",22.0,Salt Lake City,10 Weeks,6.0,40.759619799999996,-111.88679750000001,<b>Part-time Bootcamp</b> | In Person,3950,?,$,"$3,950",3950
General Assembly,4.31,455.0,Data Science (Part Time),https://generalassemb.ly/education/data-science/?utm_medium=affiliate-lead-gen-global&utm_campaign=coursereport-affiliate&utm_source=coursereport,"Data Science, Git, Data Visualization, Data Analytics, Algorithms, Business Intelligence, Python",In Person,Part Time,Rolling Start Date,"$3,950",22.0,Toronto,10 Weeks,6.0,43.6534817,-79.38393470000001,<b>Part-time Bootcamp</b> | In Person,3950,?,$,"$3,950",3950
General Assembly,4.31,455.0,Data Science (Part Time),https://generalassemb.ly/education/data-science/?utm_medium=affiliate-lead-gen-global&utm_campaign=coursereport-affiliate&utm_source=coursereport,"Data Science, Git, Data Visualization, Data Analytics, Algorithms, Business Intelligence, Python",In Person,Part Time,Rolling Start Date,"$3,950",22.0,Paris,10 Weeks,6.0,48.856696899999996,2.3514616000000004,<b>Part-time Bootcamp</b> | In Person,3950,?,$,"$3,950",3950
General Assembly,4.31,455.0,Data Science (Part Time),https://generalassemb.ly/education/data-science/?utm_medium=affiliate-lead-gen-global&utm_campaign=coursereport-affiliate&utm_source=coursereport,"Data Science, Git, Data Visualization, Data Analytics, Algorithms, Business Intelligence, Python",In Person,Part Time,Rolling Start Date,"$3,950",22.0,Detroit,10 Weeks,6.0,42.331550899999996,-83.04664029999999,<b>Part-time Bootcamp</b> | In Person,3950,?,$,"$3,950",3950
General Assembly,4.31,455.0,Data Science (Part Time),https://generalassemb.ly/education/data-science/?utm_medium=affiliate-lead-gen-global&utm_campaign=coursereport-affiliate&utm_source=coursereport,"Data Science, Git, Data Visualization, Data Analytics, Algorithms, Business Intelligence, Python",In Person,Part Time,Rolling Start Date,"$3,950",22.0,Miami,10 Weeks,6.0,25.7742658,-80.1936589,<b>Part-time Bootcamp</b> | In Person,3950,?,$,"$3,950",3950
General Assembly,4.31,455.0,Data Science (Part Time),https://generalassemb.ly/education/data-science/?utm_medium=affiliate-lead-gen-global&utm_campaign=coursereport-affiliate&utm_source=coursereport,"Data Science, Git, Data Visualization, Data Analytics, Algorithms, Business Intelligence, Python",In Person,Part Time,Rolling Start Date,"$3,950",22.0,Raleigh,10 Weeks,6.0,35.7803977,-78.63909890000001,<b>Part-time Bootcamp</b> | In Person,3950,?,$,"$3,950",3950
General Assembly,4.31,455.0,Data Science (Part Time),https://generalassemb.ly/education/data-science/?utm_medium=affiliate-lead-gen-global&utm_campaign=coursereport-affiliate&utm_source=coursereport,"Data Science, Git, Data Visualization, Data Analytics, Algorithms, Business Intelligence, Python",In Person,Part Time,Rolling Start Date,"$3,950",22.0,Minneapolis,10 Weeks,6.0,44.9772995,-93.2654692,<b>Part-time Bootcamp</b> | In Person,3950,?,$,"$3,950",3950
General Assembly,4.31,455.0,Data Science (Part Time),https://generalassemb.ly/education/data-science/?utm_medium=affiliate-lead-gen-global&utm_campaign=coursereport-affiliate&utm_source=coursereport,"Data Science, Git, Data Visualization, Data Analytics, Algorithms, Business Intelligence, Python",In Person,Part Time,Rolling Start Date,"$3,950",22.0,Austin,10 Weeks,6.0,30.2711286,-97.7436995,<b>Part-time Bootcamp</b> | In Person,3950,?,$,"$3,950",3950
General Assembly,4.31,455.0,Data Science (Part Time),https://generalassemb.ly/education/data-science/?utm_medium=affiliate-lead-gen-global&utm_campaign=coursereport-affiliate&utm_source=coursereport,"Data Science, Git, Data Visualization, Data Analytics, Algorithms, Business Intelligence, Python",In Person,Part Time,Rolling Start Date,"$3,950",22.0,Sydney,10 Weeks,6.0,-33.8548157,151.2164539,<b>Part-time Bootcamp</b> | In Person,3950,?,$,"$3,950",3950
General Assembly,4.31,455.0,Data Science (Part Time),https://generalassemb.ly/education/data-science/?utm_medium=affiliate-lead-gen-global&utm_campaign=coursereport-affiliate&utm_source=coursereport,"Data Science, Git, Data Visualization, Data Analytics, Algorithms, Business Intelligence, Python",In Person,Part Time,Rolling Start Date,"$3,950",22.0,San Francisco,10 Weeks,6.0,37.779026200000004,-122.4199061,<b>Part-time Bootcamp</b> | In Person,3950,?,$,"$3,950",3950
Flatiron School,4.69,445.0,Cybersecurity Analytics Immersive,https://flatironschool.com/career-courses/cybersecurity-analytics,"Data Visualization, Mobile, Linux, Penetration Testing, Virtualization, Mobile Security, Data Analytics, Ethical Hacking, Cryptography, Android, Network Security, SIEM Administration, Python, Blockchain",In Person,Full Time,None scheduled,"$15,000",20.0,New York City,12 Weeks,40.0,40.7127281,-74.0060152,<b>Full-time Bootcamp</b> | In Person,15000,?,$,"$15,000",15000
Flatiron School,4.69,445.0,Cybersecurity Analytics Immersive,https://flatironschool.com/career-courses/cybersecurity-analytics,"Data Visualization, Mobile, Linux, Penetration Testing, Virtualization, Mobile Security, Data Analytics, Ethical Hacking, Cryptography, Android, Network Security, SIEM Administration, Python, Blockchain",In Person,Full Time,None scheduled,"$15,000",20.0,Washington,12 Weeks,40.0,38.8949855,-77.03657079999999,<b>Full-time Bootcamp</b> | In Person,15000,?,$,"$15,000",15000
Flatiron School,4.69,445.0,Data Science Immersive,https://flatironschool.com/programs/data-science-bootcamp/?utm_campaign=Sponsored_Content&utm_source=CourseReport&utm_medium=DataScienceImmersive,"Data Science, Git, R, JavaScript, jQuery, Data Structures, Algorithms, Node.js, SQL, Python, Machine Learning",In Person,Full Time,Rolling Start Date,"$15,000",20.0,San Francisco,15 Weeks,40.0,37.779026200000004,-122.4199061,<b>Full-time Bootcamp</b> | In Person,15000,?,$,"$15,000",15000
Flatiron School,4.69,445.0,Data Science Immersive,https://flatironschool.com/programs/data-science-bootcamp/?utm_campaign=Sponsored_Content&utm_source=CourseReport&utm_medium=DataScienceImmersive,"Data Science, Git, R, JavaScript, jQuery, Data Structures, Algorithms, Node.js, SQL, Python, Machine Learning",In Person,Full Time,Rolling Start Date,"$15,000",20.0,Chicago,15 Weeks,40.0,41.875561600000005,-87.6244212,<b>Full-time Bootcamp</b> | In Person,15000,?,$,"$15,000",15000
Flatiron School,4.69,445.0,Data Science Immersive,https://flatironschool.com/programs/data-science-bootcamp/?utm_campaign=Sponsored_Content&utm_source=CourseReport&utm_medium=DataScienceImmersive,"Data Science, Git, R, JavaScript, jQuery, Data Structures, Algorithms, Node.js, SQL, Python, Machine Learning",In Person,Full Time,Rolling Start Date,"$15,000",20.0,New York City,15 Weeks,40.0,40.7127281,-74.0060152,<b>Full-time Bootcamp</b> | In Person,15000,?,$,"$15,000",15000
